obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
4f212b78b920d5da,US,labor,Davis-Bacon General Decision,SHEET METAL WORKER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,16.73,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 26,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Rates 列(基本賃金)。"
0fce77789acb5342,US,labor,Davis-Bacon General Decision,SHEET METAL WORKER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 26,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)"
c823d9b0e9f6550b,US,labor,Davis-Bacon General Decision,"REFRIGERATION MECHANIC (INCLUDING HEATING, AIR CONDITIONING (HVAC) MECHANIC WORK)",Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,18.43,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 28,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Rates 列(基本賃金)。"
d0d7aacb3d01be72,US,labor,Davis-Bacon General Decision,"REFRIGERATION MECHANIC (INCLUDING HEATING, AIR CONDITIONING (HVAC) MECHANIC WORK)",Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 28,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)"
fa9efb9fbb3142df,US,labor,Davis-Bacon General Decision,PLUMBER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,16.52,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 29,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Rates 列(基本賃金)。"
05dcdabe0d25ab40,US,labor,Davis-Bacon General Decision,PLUMBER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 29,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)"
c113c53fe10ca25d,US,labor,Davis-Bacon General Decision,PLASTERER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,22.89,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 30,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Rates 列(基本賃金)。"
53aafbce3a20e31d,US,labor,Davis-Bacon General Decision,PLASTERER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 30,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)"
93563e1b2b7e1ff1,US,labor,Davis-Bacon General Decision,PIPEFITTER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,16.52,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 31,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Rates 列(基本賃金)。"
5c028448267a45fc,US,labor,Davis-Bacon General Decision,PIPEFITTER,Rate identifier: SUGU2020-001 03/05/2020,USD/hour,state,66,Guam,"GU20260001 Building, Heavy, Highway and Residential",1,Guam Counties of Guam,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-gu20260001-1,document line 31,https://sam.gov/wage-determination/GU20260001/1,US-PD-17USC105,,"Davis-Bacon 一般賃金決定 GU20260001 改訂 1(公表 05/18/2026、Building, Heavy, Highway and Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)"
