obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
8d44584e7cbbe940,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Common excavation,Common excavation,,cu. yd.,national,US,United States,,,,0.72,USD,bid_avg_contract_price,public_domain,29.7,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
e0cec375ef764d7d,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Surfacing,Portland cement concrete,,sq. yd.,national,US,United States,,,,6.42,USD,bid_avg_contract_price,public_domain,43.6,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく。脚注 2: Starting with 1972, prices for portland cement concrete surfacing reflect adjustments to a standard 9″ thickness in each State. Prices do not include costs for reinforcing steel and joints."
9b2f212142b6a2f9,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Surfacing,Bituminous concrete,,ton,national,US,United States,,,,9.23,USD,bid_avg_contract_price,public_domain,37.5,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
e3aeb9f11f9f3b69,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Structures,Reinforcing steel,,lb.,national,US,United States,,,,0.181,USD,bid_avg_contract_price,public_domain,41.1,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
7e3787b452979c47,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Structures,Structural steel,,lb.,national,US,United States,,,,0.342,USD,bid_avg_contract_price,public_domain,38.6,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
cca4970448e573e2,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Structures,Structural concrete,,cu. yd.,national,US,United States,,,,100.17,USD,bid_avg_contract_price,public_domain,41.6,Index (1987 = 100)。原本の同じ行の指数,1972,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
af1c16b2ca75f8ac,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Common excavation,Common excavation,,cu. yd.,national,US,United States,,,,0.8,USD,bid_avg_contract_price,public_domain,33,Index (1987 = 100)。原本の同じ行の指数,1973,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
97e112264ad89a2f,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Surfacing,Portland cement concrete,,sq. yd.,national,US,United States,,,,7,USD,bid_avg_contract_price,public_domain,47.5,Index (1987 = 100)。原本の同じ行の指数,1973,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく。脚注 2: Starting with 1972, prices for portland cement concrete surfacing reflect adjustments to a standard 9″ thickness in each State. Prices do not include costs for reinforcing steel and joints."
e9d23f8aa2d58dd6,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Surfacing,Bituminous concrete,,ton,national,US,United States,,,,10.02,USD,bid_avg_contract_price,public_domain,40.7,Index (1987 = 100)。原本の同じ行の指数,1973,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
7bd14c0c5900131c,US,bid_item,Price Trends for Federal-Aid Highway Construction - 1987 Base / Structures,Reinforcing steel,,lb.,national,US,United States,,,,0.207,USD,bid_avg_contract_price,public_domain,47,Index (1987 = 100)。原本の同じ行の指数,1973,,fhwa-pricetrends-2006q4,HTML 表 1(PDF 2〜3 頁),https://www.fhwa.dot.gov/programadmin/pt2006q4.cfm,US-PD-17USC105,,"Average contract prices shown herein are based on actual bids and include costs of materials, labor, equipment, overhead and profit(原本の定義)。連邦補助の契約(50 万ドル未満などは除く)の報告に基づく"
