obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
c7479aed38d2d84a,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING, STRIPPING REMOVAL SCRAPPING, VACUUMING, BAGGING AND DISPOSAL OF ALL INSULATION MATERIALS, WHETHER THEY CONTAIN ASBESTOS OR NOT, FROM MECHANICAL SYSTEMS (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",41.27,USD,prevailing_wage_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 42,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Rates 列(基本賃金)。
861ac16886d2d81c,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING, STRIPPING REMOVAL SCRAPPING, VACUUMING, BAGGING AND DISPOSAL OF ALL INSULATION MATERIALS, WHETHER THEY CONTAIN ASBESTOS OR NOT, FROM MECHANICAL SYSTEMS (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",32.76,USD,prevailing_fringe_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 42,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Fringes 列(付加給付の時間あたり額)。
55eefdfae718efbc,US,labor,Davis-Bacon General Decision,"FIRE STOP TECHNICIAN (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",44.02,USD,prevailing_wage_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 44,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Rates 列(基本賃金)。
e7bc88117f168548,US,labor,Davis-Bacon General Decision,"FIRE STOP TECHNICIAN (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",32.76,USD,prevailing_fringe_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 44,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Fringes 列(付加給付の時間あたり額)。
50c88f0874f1000f,US,labor,Davis-Bacon General Decision,"ASBESTOS WORKER/INSULATOR: INCLUDES THE APPLICATION OF ALL  INSULATING MATERIALS, PROTECTIVE  COVERINGS, COATINGS, AND FINISHES TO ALL TYPES OF MECHANICAL SYSTEMS (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",55.02,USD,prevailing_wage_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 49,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Rates 列(基本賃金)。
6e675bd0300d75e5,US,labor,Davis-Bacon General Decision,"ASBESTOS WORKER/INSULATOR: INCLUDES THE APPLICATION OF ALL  INSULATING MATERIALS, PROTECTIVE  COVERINGS, COATINGS, AND FINISHES TO ALL TYPES OF MECHANICAL SYSTEMS (BUREAU, DE KALB, LA SALLE, LEE, LIVINGSTON AND PUTNAM COUNTIES)",Rate identifier: ASBE0017-003 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",35.75,USD,prevailing_fringe_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 49,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Fringes 列(付加給付の時間あたり額)。
770a99b736d2fa15,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING, STRIPPING REMOVAL SCRAPPING, VACUUMING, BAGGING AND DISPOSAL OF ALL INSULATION MATERIALS, WHETHER THEY CONTAIN ASBESTOS OR NOT, FROM MECHANICAL SYSTEMS (MARSHALL, MCLEAN, STARK, AND WOODFORD COUNTIES)",Rate identifier: ASBE0017-007 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",34.43,USD,prevailing_wage_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 59,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Rates 列(基本賃金)。
7b7ecce53a8a8545,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING, STRIPPING REMOVAL SCRAPPING, VACUUMING, BAGGING AND DISPOSAL OF ALL INSULATION MATERIALS, WHETHER THEY CONTAIN ASBESTOS OR NOT, FROM MECHANICAL SYSTEMS (MARSHALL, MCLEAN, STARK, AND WOODFORD COUNTIES)",Rate identifier: ASBE0017-007 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",31.21,USD,prevailing_fringe_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 59,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Fringes 列(付加給付の時間あたり額)。
08967a269392eede,US,labor,Davis-Bacon General Decision,"FIRE STOP TECHNICIAN (MARSHALL, MCLEAN, STARK, AND WOODFORD COUNTIES)",Rate identifier: ASBE0017-007 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",36.73,USD,prevailing_wage_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 61,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Rates 列(基本賃金)。
33d5ab0809a76f6d,US,labor,Davis-Bacon General Decision,"FIRE STOP TECHNICIAN (MARSHALL, MCLEAN, STARK, AND WOODFORD COUNTIES)",Rate identifier: ASBE0017-007 06/01/2024,USD/hour,state,17,Illinois,IL20260001 Building,5,"Illinois Counties of Adams, Bond, Boone, Brown, Bureau, Calhoun, Carroll, Cass, Clinton, De Kalb, Fulton, Greene, Hancock, Henderson, Henry, Jersey, Jo Daviess, Knox, La Salle, Lee, Livingston, Logan, Macoupin, Marshall, Mason, McDonough, McLean, Menard, Mercer, Monroe, Montgomery, Morgan, Ogle, Pike, Putnam, Randolph, Rock Island, Schuyler, Scott, Stark, Stephenson, Warren, Washington, Whiteside, Winnebago and Woodford",31.21,USD,prevailing_fringe_hourly,public_domain,,,2026-05-21,,dol-dbra-il20260001-5,document line 61,https://sam.gov/wage-determination/IL20260001/5,US-PD-17USC105,,Davis-Bacon 一般賃金決定 IL20260001 改訂 5(公表 05/21/2026、Building)。Fringes 列(付加給付の時間あたり額)。
