obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
47dd5e6ffe10e124,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER (ZONE B)  ZONE B- BARNSTABLE COUNTY (BARNSTABLE, BOURNE, FALMOUTH, MASHPEE, SANDWICH), BRISTOL COUNTY (ALL CITIES EXCEPT EASTON),AND NORFOLK COUNTY (BELLINGHAM, FRANKLIN, PLAINVILLE)",Rate identifier: ASBE0006-001 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",55.45,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 32,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Rates 列(基本賃金)。
d656de76d3407c56,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER (ZONE B)  ZONE B- BARNSTABLE COUNTY (BARNSTABLE, BOURNE, FALMOUTH, MASHPEE, SANDWICH), BRISTOL COUNTY (ALL CITIES EXCEPT EASTON),AND NORFOLK COUNTY (BELLINGHAM, FRANKLIN, PLAINVILLE)",Rate identifier: ASBE0006-001 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",36.63,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 32,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Fringes 列(付加給付の時間あたり額)。
cbdbee922b263f58,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER (ZONE A)  ZONE A- BARNSTABLE COUNTY (BREWSTER, CHATHAM, DENNIS, EASTHAM, HARWICH, ORLEANS, PROVINCETOWN, TRURO, WELLFLEET, YARMOUTH) BRISTOL COUNTY (EASTON), MIDDLESEX COUNTY, AND NORFOLK COUNTY (AVON, BRAINTREE, BROOKLINE, CANTON, COHASSET, DEDHAM, DOVER, FOXBOROUGH, HOLBROOK, MEDFIELD, MEDWAY, MILLIS, MILTON, NEEDHAM, NORFOLK, NORWOOD, QUINCY, RANDOLPH, SHARON, STOUGHTON, WALPOLE, WELLESLEY, WESTWOOD, WEYMOUTH)",Rate identifier: ASBE0006-001 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",55.45,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 42,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Rates 列(基本賃金)。
a4840729c303fdf4,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER (ZONE A)  ZONE A- BARNSTABLE COUNTY (BREWSTER, CHATHAM, DENNIS, EASTHAM, HARWICH, ORLEANS, PROVINCETOWN, TRURO, WELLFLEET, YARMOUTH) BRISTOL COUNTY (EASTON), MIDDLESEX COUNTY, AND NORFOLK COUNTY (AVON, BRAINTREE, BROOKLINE, CANTON, COHASSET, DEDHAM, DOVER, FOXBOROUGH, HOLBROOK, MEDFIELD, MEDWAY, MILLIS, MILTON, NEEDHAM, NORFOLK, NORWOOD, QUINCY, RANDOLPH, SHARON, STOUGHTON, WALPOLE, WELLESLEY, WESTWOOD, WEYMOUTH)",Rate identifier: ASBE0006-001 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",36.63,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 42,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Fringes 列(付加給付の時間あたり額)。
fda5a40842186abd,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING,  STRIPPING, REMOVAL, SCRAPPING,  VACUUMING, BAGGING AND DISPOSING  OF ALL INSULATION MATERIALS FROM MECHANICAL SYSTEMS WHETHER THEY CONTAIN ASBESTOS OR NOT (BARNSTABLE (BREWSTER, CHATHAM, DENNIS, EASTHAM, HARWICH, ORLEANS, PROVINCETOWN, TRURO, WELLFLEET AND YARMOUTH); BRISTOL (EASTON); ESSEX; MIDDLESEX; NORFOLK (AVON, BRAINTREE, BROOKLINE, CANTON, COHASSET, DEDHAM, DOVER, FOXBORO, HOLBROOK, HULL, MEDFIELD, MEDWAY, MILLIS, MILTON, NEEDHA",Rate identifier: ASBE0006-002 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",55.45,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 57,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Rates 列(基本賃金)。
b51e12b5eb8dfa54,US,labor,Davis-Bacon General Decision,"HAZARDOUS MATERIAL HANDLER: INCLUDES PREPARATION, WETTING,  STRIPPING, REMOVAL, SCRAPPING,  VACUUMING, BAGGING AND DISPOSING  OF ALL INSULATION MATERIALS FROM MECHANICAL SYSTEMS WHETHER THEY CONTAIN ASBESTOS OR NOT (BARNSTABLE (BREWSTER, CHATHAM, DENNIS, EASTHAM, HARWICH, ORLEANS, PROVINCETOWN, TRURO, WELLFLEET AND YARMOUTH); BRISTOL (EASTON); ESSEX; MIDDLESEX; NORFOLK (AVON, BRAINTREE, BROOKLINE, CANTON, COHASSET, DEDHAM, DOVER, FOXBORO, HOLBROOK, HULL, MEDFIELD, MEDWAY, MILLIS, MILTON, NEEDHA",Rate identifier: ASBE0006-002 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",36.63,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 57,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Fringes 列(付加給付の時間あたり額)。
7397e57e5c356552,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER: INCLUDES THE APPLICATION OF ALL INSULATING MATERIALS, PROTECTIVE COVERINGS, COATINGS AND FINISHES TO ALL TYPES OF MECHANICAL SYSTEMS",Rate identifier: ASBE0006-010 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",55.45,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 65,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Rates 列(基本賃金)。
3206be815d31cb03,US,labor,Davis-Bacon General Decision,"INSULATOR/ASBESTOS WORKER: INCLUDES THE APPLICATION OF ALL INSULATING MATERIALS, PROTECTIVE COVERINGS, COATINGS AND FINISHES TO ALL TYPES OF MECHANICAL SYSTEMS",Rate identifier: ASBE0006-010 09/01/2024,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",36.63,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 65,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Fringes 列(付加給付の時間あたり額)。
fac0198b919b0339,US,labor,Davis-Bacon General Decision,BOILERMAKER,Rate identifier: BOIL0029-001 01/01/2025,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",50.62,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 70,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Rates 列(基本賃金)。
8fc81e2acbe09846,US,labor,Davis-Bacon General Decision,BOILERMAKER,Rate identifier: BOIL0029-001 01/01/2025,USD/hour,state,25,Massachusetts,MA20260001 Building,1,"Massachusetts Counties of Barnstable, Bristol, Dukes, Essex, Middlesex, Nantucket, Norfolk and Suffolk",28.82,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-ma20260001-1,document line 70,https://sam.gov/wage-determination/MA20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MA20260001 改訂 1(公表 05/18/2026、Building)。Fringes 列(付加給付の時間あたり額)。
