obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
4e6889b218e0ef9a,US,labor,Davis-Bacon General Decision,"ELEVATOR MECHANIC  A. PAID HOLIDAYS: NEW YEAR'S DAY, MEMORIAL DAY, INDEPENDENCE DAY, LABOR DAY, VETERANS' DAY, THANKSGIVING DAY, THE FRIDAY AFTER THANKSGIVING DAY AND CHRISTMAS DAY.  B. VACATIONS: EMPLOYER CONTRIBUTES 8% OF BASIC HOURLY RATE FOR 5 YEARS OF SERVICE OR MORE; 6% OF BASIC HOURLY RATE FOR 6 MONTHS TO 5 YEARS OF SERVICE AS VACATION PAY CREDIT",Rate identifier: ELEV0007-001 01/01/2025,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,58.81,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 34,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
dde503af75e882a6,US,labor,Davis-Bacon General Decision,"ELEVATOR MECHANIC  A. PAID HOLIDAYS: NEW YEAR'S DAY, MEMORIAL DAY, INDEPENDENCE DAY, LABOR DAY, VETERANS' DAY, THANKSGIVING DAY, THE FRIDAY AFTER THANKSGIVING DAY AND CHRISTMAS DAY.  B. VACATIONS: EMPLOYER CONTRIBUTES 8% OF BASIC HOURLY RATE FOR 5 YEARS OF SERVICE OR MORE; 6% OF BASIC HOURLY RATE FOR 6 MONTHS TO 5 YEARS OF SERVICE AS VACATION PAY CREDIT",Rate identifier: ELEV0007-001 01/01/2025,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,38.44,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 34,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。
a832a28029ddf901,US,labor,Davis-Bacon General Decision,SHEET METAL WORKER,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,21.16,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 39,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
ea129e963170fb80,US,labor,Davis-Bacon General Decision,SHEET METAL WORKER,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,9.99,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 39,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。
b981a991f850d15f,US,labor,Davis-Bacon General Decision,PAINTER:  BRUSH AND ROLLER,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,11.31,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 40,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
47700d7b0712f13f,US,labor,Davis-Bacon General Decision,PAINTER:  BRUSH AND ROLLER,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 40,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
652c1ed77fd37783,US,labor,Davis-Bacon General Decision,OPERATOR:  BACKHOE,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,19.67,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 41,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
8960c95a6fc4efb6,US,labor,Davis-Bacon General Decision,OPERATOR:  BACKHOE,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 41,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
4bcefdf7f8cf232d,US,labor,Davis-Bacon General Decision,LABORER:  COMMON OR GENERAL,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,10.12,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 42,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
50f16c85d7a7251d,US,labor,Davis-Bacon General Decision,LABORER:  COMMON OR GENERAL,Rate identifier: SUMD2010-025 03/05/2010,USD/hour,state,24,Maryland,MD20260001 Residential,1,Maryland Counties of Dorchester,0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-md20260001-1,document line 42,https://sam.gov/wage-determination/MD20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 MD20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
