obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
f429eaaceaf88b87,US,labor,Davis-Bacon General Decision,ROOFER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",9.79,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 27,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
fad16ba69bf5afb4,US,labor,Davis-Bacon General Decision,ROOFER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 27,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
6df77e2a3c74508b,US,labor,Davis-Bacon General Decision,POWER EQUIPMENT OPERATORS: BACKHOE (KENT AND SUSSEX COUNTIES),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",10.15,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 29,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
85e218983ebaa2cd,US,labor,Davis-Bacon General Decision,POWER EQUIPMENT OPERATORS: BACKHOE (KENT AND SUSSEX COUNTIES),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 29,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
4cde74a8296ecd89,US,labor,Davis-Bacon General Decision,PLUMBER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",9.8,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 30,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
cf90af9d86303f71,US,labor,Davis-Bacon General Decision,PLUMBER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 30,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
83b43ab485a35af3,US,labor,Davis-Bacon General Decision,PLUMBER (KENT AND SUSSEX COUNTIES),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",8.92,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 31,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
c4b0865964e4e0a6,US,labor,Davis-Bacon General Decision,PLUMBER (KENT AND SUSSEX COUNTIES),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 31,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
6f2ddc159184ef8d,US,labor,Davis-Bacon General Decision,PAINTER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",9,USD,prevailing_wage_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 32,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Rates 列(基本賃金)。
a38c1fc7a250f87f,US,labor,Davis-Bacon General Decision,PAINTER (NEW CASTLE COUNTY),Rate identifier: SUDE1990-001 04/01/1990,USD/hour,state,10,Delaware,DE20260001 Residential,1,"Delaware Counties of Kent, New Castle and Sussex",0,USD,prevailing_fringe_hourly,public_domain,,,2026-05-18,,dol-dbra-de20260001-1,document line 32,https://sam.gov/wage-determination/DE20260001/1,US-PD-17USC105,,Davis-Bacon 一般賃金決定 DE20260001 改訂 1(公表 05/18/2026、Residential)。Fringes 列(付加給付の時間あたり額)。 / 原本の値 0(該当なし・定めなし = 0)
