obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
26fb6384d7290984,JP,material,生コンクリート,生コンクリート,２４－８－２５（２０） Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",24700,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
398963218be4436f,JP,material,生コンクリート,生コンクリート,２４－８－４０ Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",24700,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
eb1e99b4a2416c64,JP,material,生コンクリート,生コンクリート,３０－８－２５（２０） Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
4f5cf417d28c6d0f,JP,material,生コンクリート,生コンクリート,３０－８－２５ Ｗ／Ｃ≦５０％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
c4342817789a7889,JP,material,生コンクリート,生コンクリート,３０－８－４０ Ｗ／Ｃ≦５０％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
d35f8f84306cf3c3,JP,material,生コンクリート,生コンクリート,２４－１２－２５ Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",24700,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
5d3754cb1422b70f,JP,material,生コンクリート,生コンクリート,２４－１２－２５ Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,南会津,43,南会津郡（只見町）,30400,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
6b26a328c7eabbb9,JP,material,生コンクリート,生コンクリート,３０－１２－２５ Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
0dd3fe6827340a9a,JP,material,生コンクリート,生コンクリート,３０－１２－２５ Ｗ／Ｃ≦５５％,ｍ３,bureau_area,07,福島県,南会津,43,南会津郡（只見町）,31400,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
c8a09439374d3660,JP,material,生コンクリート,生コンクリート,３０－１２－２５ Ｗ／Ｃ≦５０％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
7fac3a678897069b,JP,material,生コンクリート,生コンクリート,３０－１２－４０ Ｗ／Ｃ≦５０％,ｍ３,bureau_area,07,福島県,三島,42,"柳津町,三島町,金山町,昭和村",25900,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,,hrr-zairyo-r8-09,6,https://www.hrr.mlit.go.jp/gijyutu/tannka/2026.9.pdf,PDL1.0,,北陸地整が独自調査(特別調査)で設定した単価。物価資料に掲載のある材料は載っていない。税抜き(原本の注記)。
