obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
e220e6cf1f79d2f3,JP,material,生コンクリート,生コンクリート,２４－１５－２５（２０） [Ｗ／Ｃ＝５５％以下],ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,22750,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
46ab4022fc55cd4e,JP,material,生コンクリート,生コンクリート,２４－１８－２５（２０） [Ｗ／Ｃ＝５５％以下],ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,22750,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
499630934ab0a36d,JP,material,生コンクリート,生コンクリート,２７－１５－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,23200,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
5056ec1e5ec8daf7,JP,material,生コンクリート,生コンクリート,２７－１８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,23200,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
c99ee7e4ee91ecbe,JP,material,生コンクリート,生コンクリート,３０－１８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,24000,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
cbe7ce445826c9c9,JP,material,生コンクリート,生コンクリート,３３－１５－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,24500,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
77a981747515e476,JP,material,生コンクリート,生コンクリート,３３－１８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,25450,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
2788ea022896d6ea,JP,material,生コンクリート,生コンクリート,１８－８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
06b6b34c22b42ad8,JP,material,生コンクリート,生コンクリート,１８－１２－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
ffc399158a5f6b60,JP,material,生コンクリート,生コンクリート,１８－１５－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21500,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
f430e6daccd63564,JP,material,生コンクリート,生コンクリート,１８－１８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21500,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
881a936059a92dd2,JP,material,生コンクリート,生コンクリート,２１－８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21850,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
4a1f481cb1a199e3,JP,material,生コンクリート,生コンクリート,２１－１２－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21850,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
d4d2782be2db5682,JP,material,生コンクリート,生コンクリート,２１－１５－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,22050,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
15927d278bbb0eca,JP,material,生コンクリート,生コンクリート,２１－１８－２５（２０）,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,22050,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
c353a358a8937df9,JP,material,生コンクリート,生コンクリート,１８－５－４０,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
c90bb75b54c760c0,JP,material,生コンクリート,生コンクリート,１８－８－４０,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
6dcea1e7dc8861f4,JP,material,生コンクリート,生コンクリート,１８－８－４０ Ｃ＝２３０以上,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
5896955bd3464e15,JP,material,生コンクリート,生コンクリート,１８－１２－４０,ｍ３,bureau_area,40,福岡県,小郡,,小郡市・三井郡,21350,JPY,design_unit_price_ex_tax,published_pdl,,,2026-09,2026-09-01,qsr-zairyo-r8-09,7,https://www.qsr.mlit.go.jp/content/000002946.pdf,PDL1.0,,九州地整が独自調査で設定した単価(物価資料に載っていない材料・地区だけ。空欄の地区は行を作らない)。消費税の扱いは表に明記なし(国の積算の材料単価は税抜き)。頁の注記: ※備考欄にW/C(水セメント比)を指定している生コンクリートについては、それを満足するJIS規格の価格を掲載しています。
