obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
17893ea3e42c8c5d,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：有り | 施工数量：普通土30,000m3未満又は湿地軟弱土",ｍ３,pref,13,東京都,東京地区（東京17区）,,,379.65,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行6 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=ブルドーザ［湿地・排出ガス対策型（2014年規制）］通称20t級; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
dde460e8e306a66f,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：有り | 施工数量：普通土30,000m3以上",ｍ３,pref,13,東京都,東京地区（東京17区）,,,232.35,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行7 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=ブルドーザ［普通・排出ガス対策型（2011年規制）］通称32t級; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
6a3ef562f3a232ab,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：無し | 施工数量：5,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,374.37,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行8 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
4e6e5132496c60ef,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：無し | 施工数量：5,000m3以上10,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,318.43,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行9 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
daa1a28eacd6d4de,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：無し | 施工数量：10,000m3以上50,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,260.77,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行10 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
921becd32e5c7c9e,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：無し | 施工数量：50,000m3以上",ｍ３,pref,13,東京都,東京地区（東京17区）,,,218.58,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行11 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・排出ガス対策型（2014年規制）］バケット容量1.3～1.5m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
1c5c08e81c1d8ea0,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：有り | 施工数量：5,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,614.48,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行12 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
d52c0e87c73deabe,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：有り | 施工数量：5,000m3以上10,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,506.04,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行13 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
021789b31e61262a,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：有り | 施工数量：10,000m3以上50,000m3未満",ｍ３,pref,13,東京都,東京地区（東京17区）,,,409.66,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行14 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・超低騒音型・排出ガス対策型（2014年規制）］バケット容量0.8m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
4af82dca90cc521a,JP,work,土工,掘削,"土質：土砂 | 施工方法：ｵｰﾌﾟﾝｶｯﾄ | 押土の有無：無し | 障害の有無：有り | 施工数量：50,000m3以上",ｍ３,pref,13,東京都,東京地区（東京17区）,,,342.07,JPY,work_unit_price_ex_tax,published_pdl,,,2025-04,2026-04-01,mlit-sekou-package-r8-04,No.001(Excel シート 001 行15 / PDF 20頁),https://www.nilim.go.jp/lab/pbg/theme/theme2/sekop/20260319_sekoptanka0804.xlsx,PDL1.0,,東京地区・基準年月の標準単価。他地区・他時点は構成比と地区の単価で補正して使う。基準年月 令和7年4月、東京地区（東京17区）。単価表に消費税の記載なし(積算の単価で税抜き扱い)。代表機労材規格: K1=バックホウ（クローラ型）［標準型・排出ガス対策型（2014年規制）］バケット容量1.3～1.5m3; R1=運転手（特殊）; Z1=軽油　パトロール給油。一覧の備考 ※1 当該施工パッケージは、熊本地震の被災地(熊本県)、および能登半島地震の被災地(石川県)で適用する施工パッケージ標準単価表を使用する。施工パッケージ型積算基準 Ⅰ編1章② 土工
