obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
fcf5d6151f21d5d1,JP,labor,労務単価,特殊作業員,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,18000,JPY,labor_wage_8h,published_pdl,25300,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
526a65cb5cb65a50,JP,labor,労務単価,普通作業員,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,14900,JPY,labor_wage_8h,published_pdl,20900,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
98b210c4a7122dcf,JP,labor,労務単価,軽作業員,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,12400,JPY,labor_wage_8h,published_pdl,17400,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
4b4b62609752f83c,JP,labor,労務単価,造園工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,17300,JPY,labor_wage_8h,published_pdl,24300,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
c39258dc6734bd0a,JP,labor,労務単価,法面工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,21800,JPY,labor_wage_8h,published_pdl,30700,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
d4b0c52282c7080e,JP,labor,労務単価,とび工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,19600,JPY,labor_wage_8h,published_pdl,27600,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
b348ae24080bcf13,JP,labor,労務単価,石工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,,JPY,labor_wage_8h,not_set,,,2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,原本の表で『-』(この都道府県ではこの職種の単価を設定していない)
76cd0cad7a66466e,JP,labor,労務単価,ブロック工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,19300,JPY,labor_wage_8h,published_pdl,27100,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
a41924e68e77a320,JP,labor,労務単価,電工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,18100,JPY,labor_wage_8h,published_pdl,25400,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
ae4aab4e8d30f6f7,JP,labor,労務単価,鉄筋工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,20000,JPY,labor_wage_8h,published_pdl,28100,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p5(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
2648ddb88a0b454d,JP,labor,労務単価,鉄骨工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,20600,JPY,labor_wage_8h,published_pdl,29000,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
191dbce213d11247,JP,labor,労務単価,塗装工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,20000,JPY,labor_wage_8h,published_pdl,28100,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
8f4999541028bd2a,JP,labor,労務単価,溶接工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,22000,JPY,labor_wage_8h,published_pdl,30900,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
32c2549d39402e67,JP,labor,労務単価,運転手（特殊）,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,17900,JPY,labor_wage_8h,published_pdl,25200,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
b07b44ebd53017bb,JP,labor,労務単価,運転手（一般）,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,15200,JPY,labor_wage_8h,published_pdl,21400,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
b2cf236e8dcfd698,JP,labor,労務単価,潜かん工,所定労働時間内8時間あたり,人日,pref,01,北海道,,,,29000,JPY,labor_wage_8h,published_pdl,40800,原本の下段(括弧書き): 公共工事設計労務単価+必要経費(法定福利費の事業主負担額、労務管理費、宿舎費等)(参考値),2016-02,2016-02-01,mlit-roumu-h28,p16(横長の表) / p6(縦長の表),https://www.mlit.go.jp/common/001116339.pdf,PDL1.0,,
