obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
9a4af20ecc3c598e,JP,index,建設工事費デフレーター（2020年度基準） 月別,建設総合,建設総合,index (2020年度平均 = 100),national,JP,日本,,,,92.6,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!C11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
7e69fe2217d61227,JP,index,建設工事費デフレーター（2020年度基準） 月別,建築総合,建設総合 > 建築総合,index (2020年度平均 = 100),national,JP,日本,,,,92.9,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!D11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
cc906c0e26592148,JP,index,建設工事費デフレーター（2020年度基準） 月別,住宅総合,建設総合 > 建築総合 > 住宅総合,index (2020年度平均 = 100),national,JP,日本,,,,93.3,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!E11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
cb3e2cfb69fc25dd,JP,index,建設工事費デフレーター（2020年度基準） 月別,木造住宅W,建設総合 > 建築総合 > 住宅総合 > 木造住宅W,index (2020年度平均 = 100),national,JP,日本,,,,93.8,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!F11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
69a0924d90894698,JP,index,建設工事費デフレーター（2020年度基準） 月別,非木造住宅,建設総合 > 建築総合 > 住宅総合 > 非木造住宅,index (2020年度平均 = 100),national,JP,日本,,,,92.5,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!G11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
542c646581868b87,JP,index,建設工事費デフレーター（2020年度基準） 月別,鉄骨鉄筋SRC,建設総合 > 建築総合 > 住宅総合 > 非木造住宅 > 鉄骨鉄筋SRC,index (2020年度平均 = 100),national,JP,日本,,,,92.8,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!H11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
f755152f7f3f04d5,JP,index,建設工事費デフレーター（2020年度基準） 月別,鉄筋RC,建設総合 > 建築総合 > 住宅総合 > 非木造住宅 > 鉄筋RC,index (2020年度平均 = 100),national,JP,日本,,,,92.1,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!I11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
505ced61411bcef9,JP,index,建設工事費デフレーター（2020年度基準） 月別,鉄骨S,建設総合 > 建築総合 > 住宅総合 > 非木造住宅 > 鉄骨S,index (2020年度平均 = 100),national,JP,日本,,,,93.1,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!J11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
43e4329da9154949,JP,index,建設工事費デフレーター（2020年度基準） 月別,ｺﾝｸﾘｰﾄﾌﾞﾛｯｸその他CB,建設総合 > 建築総合 > 住宅総合 > 非木造住宅 > ｺﾝｸﾘｰﾄﾌﾞﾛｯｸその他CB,index (2020年度平均 = 100),national,JP,日本,,,,92.4,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!K11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
5fc508250695d3d5,JP,index,建設工事費デフレーター（2020年度基準） 月別,非住宅総合,建設総合 > 建築総合 > 非住宅総合,index (2020年度平均 = 100),national,JP,日本,,,,92.4,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!L11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
73b4db0280a187a9,JP,index,建設工事費デフレーター（2020年度基準） 月別,木造非住宅W,建設総合 > 建築総合 > 非住宅総合 > 木造非住宅W,index (2020年度平均 = 100),national,JP,日本,,,,93.6,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!M11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
4799bfa3616fff66,JP,index,建設工事費デフレーター（2020年度基準） 月別,非木造非住宅,建設総合 > 建築総合 > 非住宅総合 > 非木造非住宅,index (2020年度平均 = 100),national,JP,日本,,,,92.3,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!N11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
b95bf2b8f61fa2af,JP,index,建設工事費デフレーター（2020年度基準） 月別,鉄骨鉄筋SRC,建設総合 > 建築総合 > 非住宅総合 > 非木造非住宅 > 鉄骨鉄筋SRC,index (2020年度平均 = 100),national,JP,日本,,,,92.8,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!O11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
8555ea8b7e0e33e6,JP,index,建設工事費デフレーター（2020年度基準） 月別,鉄筋RC,建設総合 > 建築総合 > 非住宅総合 > 非木造非住宅 > 鉄筋RC,index (2020年度平均 = 100),national,JP,日本,,,,92.5,,index_value,published_pdl,,,2016-04,,mlit-deflator-tsuki-2606,deftsuki2020（月別）!P11,https://www.mlit.go.jp/statistics/details/content/deftsuki_2606.xlsx,PDL1.0,,2020年度基準(2020年度平均=100)。2026年4月分の公表から2020年度基準に改定(原本注)。ウエイト項目に営業余剰や間接税(消費税を含む)等を含めない(原本注)
